ra dec z
248.08642017719055 -10.539361153796696 0.028759939596056938
0.88385682975367 -10.744688152053893 0.029573436826467514
233.83996808242932 32.21677022029117 0.03671075776219368
155.92959163521593 12.715565156429953 0.03061789460480213
242.85222386362875 23.67453390129028 0.03203472122550011
179.2546405160331 21.166631492462326 0.02210478112101555
254.89831274236116 27.187164126139013 0.05030183121562004
217.3386596064374 10.699338810239546 0.049617841839790344
234.31855491832528 29.99449282394187 0.03567156940698624
182.4017874939035 47.62731968002077 0.05084261670708656
222.06619725263087 26.28465717356592 0.05165871977806091
184.92579352464483 43.8697162423229 0.03808370977640152
345.06194460174333 1.1921502334392247 0.05399320647120476
53.13773275089036 1.2241578873403582 0.03097858838737011
173.5213217261512 16.91523732820144 0.03670908510684967
262.8130774580315 25.772533092627 0.020000534132122993
307.3625400243589 -21.214031093619383 0.03723248094320297
337.21512659230274 1.8983230426454383 0.03618842363357544
324.1271108036262 -0.04026034374298852 0.026464736089110374
179.85632149855778 57.06916164627175 0.0027689235284924507
254.57066928069997 18.457299159617563 0.05463184416294098
153.161627289017 -2.8336672088266153 0.043500158935785294
347.1303850508547 13.775776780560935 0.035841204226017
11.457602244675732 -10.889666805396988 0.036833666265010834
172.39505242266117 -8.940523916457195 0.02199525013566017
351.0655901300315 16.78513936967687 0.04138202592730522
252.1563327605843 36.14842175092254 0.052196942269802094
135.80276102051738 -0.7529844320073527 0.048306602984666824
185.79033131203968 14.844825363423544 0.04227830842137337
129.60041078382224 19.59528394221092 0.015031112357974052
159.72203998108066 34.60439600530062 0.022186892107129097
38.51396026132696 -8.109103485351635 0.019114723429083824
209.89145066754168 29.91342133619267 0.041553985327482224
196.37730865625065 32.067278934070025 0.029795384034514427
116.46513617815995 18.165310375933068 0.050725631415843964
209.17559400213415 18.577072598066643 0.026450222358107567
230.14340475143064 26.123627636645402 0.033564500510692596
31.332830993895264 13.258501246595255 0.026965104043483734
190.4987981898551 52.91194062495435 0.0541352704167366
166.14874491979668 29.519621186877604 0.030270297080278397
205.68769270855762 30.311694367106927 0.04299811273813248
187.19272649738625 46.52061163597243 0.0251420009881258
177.64070208209864 -2.9090389453815266 0.027429018169641495
42.78525169057176 -1.0233214070517982 0.03780948743224144
154.83604704310412 14.71898841742185 0.04626096040010452
119.61633287895205 21.913967367023805 0.03498607128858566
223.93546108992362 63.119829472157534 0.04270366579294205
171.28538279725257 14.926904616110134 0.028047075495123863
245.25092231389962 34.76404458157731 0.03316989913582802
227.4703260848891 6.401012252628027 0.02992444671690464
186.54044755266034 28.465300510565218 0.004055846948176622
248.77960244421374 39.825405480048204 0.029635757207870483
65.6259642097215 -8.068121223874192 0.038480013608932495
122.91503548789846 16.389829314788514 0.02894992008805275
199.69011840140612 12.339195131446646 0.03669255971908569
7.858539761590013 6.206747686220827 0.006954822223633528
223.775162238425 16.256961572398396 0.04617998003959656
54.122911564808064 -5.731014744732669 0.022121893242001534
121.27474790192394 9.456451645378758 0.030207719653844833
223.1581743126404 9.309809578556957 0.054730795323848724
54.983244025729455 -6.541374404448991 0.03123938851058483
261.11388267112227 29.39023861574702 0.022929230704903603
182.32941444304487 17.450287161621734 0.04403894022107124
195.15770375668782 8.69726577641949 0.0244769137352705
308.67635833240723 7.98950425826868 0.02666849084198475
202.19357856671363 12.383445021764576 0.04608732834458351
240.21454140816795 15.151239627420189 0.03396976739168167
343.9081409796596 -9.272678394850509 0.022076230496168137
160.35703116616446 31.655263058140143 0.03501034900546074
197.87345886148788 6.326183622467335 0.049387376755476
195.09734779469093 59.26359972663028 0.04414789378643036
154.29906326594502 3.6200190766464715 0.04698546975851059
318.9400614313409 2.591483159845356 0.04900063946843147
191.08510764122215 -3.7049264769162567 0.04900063946843147
199.91394220259434 26.788063013644905 0.032485924661159515
240.85054328521966 49.45294098402148 0.04589018225669861
26.239116745562363 1.2490486978045672 0.042561888694763184
197.42776998700634 6.216895854030068 0.04265464469790459
215.83562200854388 22.926735165088836 0.04817597195506096
192.18876423506322 9.091329163224822 0.04588202014565468
118.94013462526047 14.175504951105614 0.05083228647708893
225.19121004845724 24.957231096574255 0.03367543965578079
171.83805019431952 50.276004050624095 0.005554919596761465
162.09170391859303 -1.1307402296157774 0.05139897018671036
137.26717819332532 41.84255174820846 0.046010613441467285
210.72414278900675 36.99555503815642 0.017202293500304222
218.86478385996315 32.14821691860771 0.03431801497936249
18.258114286143552 -0.14186172066489686 0.04394640401005745
161.86095935634467 3.153531225833879 0.04388485848903656
138.06005149465705 14.953600570561187 0.02964705042541027
146.70593886997034 17.0371586107137 0.01494680717587471
195.79778970779847 48.78537507966985 0.01607176661491394
49.4063838802325 0.8152073041046248 0.024090826511383057
137.37750681761617 45.95235976248299 0.026985377073287964
133.6439229074657 0.4850364275344231 0.05317194014787674
176.38147669719217 39.58721498352972 0.0490434467792511
248.63527093075567 11.868107206894791 0.051170699298381805
194.64239669957726 5.79531480154634 0.03865543752908707
154.40018442443832 31.551099380306127 0.03262917697429657
53.37283459080375 -7.552414232838132 0.0172430332750082
337.84906928719164 0.1512590919929309 0.0494975782930851
10.045064825471828 22.71581816330403 0.01948350854218006
218.80279459320428 -1.958727667569843 0.05414249002933502
217.08660020841964 16.71690506901023 0.05475323647260666
21.48076224471692 1.2422886142574057 0.04399120435118675
200.54305629580648 43.43309795000286 0.05169447138905525
242.15690197577766 20.43425330453119 0.053229574114084244
178.74156171454095 44.559744212218824 0.0025811688974499702
150.9429887324521 52.01634944286619 0.04605178162455559
39.991548604114094 28.325448287818954 0.036468617618083954
244.05560684228516 20.455414232617887 0.036599595099687576
220.210914708725 3.4672111453913934 0.02619161084294319
221.802519305195 18.859108925471254 0.042387593537569046
14.197600821481565 -0.9200626456206837 0.04179580137133598
125.50794999569914 4.392612248266198 0.014169823378324509
170.35502162550364 46.28921745200056 0.024427831172943115
318.02643078898336 11.345154015866367 0.016743216663599014
184.7954490100535 14.536772548949939 0.04112754762172699
116.43111709880331 32.103012707880296 0.02714896947145462
241.63982559051226 16.376912553847294 0.044530391693115234
228.67485527555888 25.717244615178256 0.022744329646229744
145.52003739043064 48.09103666348934 0.025811228901147842
203.42071328327182 16.968436484856333 0.05043484643101692
231.6807884596238 21.438703250789633 0.029975950717926025
309.83146643084336 -5.472149785851054 0.05401678383350372
37.82080984366843 0.7254816894229967 0.02190852351486683
192.65757804105277 43.75550055510014 0.03900037333369255
231.65997328601387 6.313775500269143 0.04264559596776962
179.60656396499587 16.831817379031715 0.05109137296676636
16.989215563944086 33.30291739930991 0.01403973437845707
205.49342064369017 5.032294767097308 0.024568578228354454
282.2905081951683 18.10623595680376 0.01609782874584198
129.65628071663662 61.44403072494006 0.011528845876455307
151.0973299684893 39.12532540186762 0.04176872968673706
27.436959606318954 22.375228983015738 0.009890190325677395
218.82159917247102 12.168771862536133 0.04901934042572975
174.43347498940727 0.5028849999942001 0.02659844234585762
144.1044857443947 43.84761460967464 0.0148775614798069
186.01251047895562 21.75954891816337 0.032426461577415466
167.52838301488904 25.298787293751886 0.03312954306602478
216.61898493212666 15.578782250635543 0.04556926712393761
180.98450765464688 20.217857742452896 0.021338943392038345
0.7289611844380656 24.65458414543657 0.03819981962442398
212.324856115655 6.808796814804092 0.03579578548669815
227.53689195541685 31.88783263617669 0.030490264296531677
179.64385374957723 57.53620650446268 0.053266625851392746
218.11359731148272 49.90458604453224 0.007948844693601131
125.47768165835899 46.891486537295215 0.030748818069696426
169.2549596733119 57.125719002698546 0.05136881396174431
134.0849282459777 62.27347833757019 0.027648305520415306
168.25718986989932 28.750413258465237 0.028603501617908478
227.86378916677944 41.08999526858977 0.030760878697037697
170.9615049878052 47.188466053904435 0.053579919040203094
169.04694333652336 29.173228231073438 0.044069625437259674
177.98396277938502 -2.642497221780171 0.012928123585879803
212.94460782660877 57.43587680425922 0.05125734210014343
136.41286112520314 33.00684950541489 0.04918009415268898
348.9478998631386 10.113536715558029 0.039674174040555954
186.12031500229236 14.98701144387717 0.03089947998523712
218.43274052815894 0.9873133710134007 0.050502654165029526
247.42990147653848 6.308926815516489 0.052556440234184265
185.58147050617904 14.760753039842294 0.0032770868856459856
196.78624127379 29.83780581220804 0.05462965369224548
227.1502698980102 37.6658625252719 0.02847965620458126
173.03787273786756 50.76563511937946 0.048555515706539154
277.6487601621425 42.69276289986987 0.018699631094932556
46.42520173698319 -1.0459549367363485 0.045424774289131165
253.2517664392542 34.923055156884125 0.029689915478229523
184.03552120439397 36.29231100042261 0.011965092271566391
195.28360585476537 17.770640672932533 0.018762441352009773
176.22810899025725 20.017143062207666 0.025504348799586296
159.6803395231978 56.55417555659215 0.014489574357867241
125.25564158129106 38.69722530806746 0.02935182861983776
259.7992316999671 26.92199852535064 -0.0003481564053799957
141.45421843076906 38.257705986996946 0.026914943009614944
215.82318209042145 41.775008324786995 0.0022115332540124655
256.4570225041584 24.611788126653945 0.041944991797208786
182.43075149336502 -3.7515417417619146 0.03070128709077835
349.4040196419775 -6.762885684657707 0.024103378877043724
133.6696893048858 42.526399240044064 0.030447347089648247
137.07906245566983 50.89568231258257 0.038142129778862
152.22499310365478 62.402294891714504 0.05305575206875801
159.18529139561298 31.55006416268539 0.002028757706284523
148.38373693979398 55.6944377790499 0.046277329325675964
171.29756981431737 32.258813600242334 0.04410391300916672
353.0198788752679 -2.378603604974877 0.033493220806121826
227.29700649511105 20.991498239255616 0.04329821467399597
210.99767620345565 -10.621898969649992 0.037092383950948715
196.20170302876005 3.801399098894253 0.039929959923028946
184.5595745981191 59.89347028817255 0.04396327584981918
113.54470322679151 37.57434403095864 0.04532516747713089
41.8685753567067 -0.2681970699570948 0.021976538002490997
135.30231191363424 54.99034558135078 0.04624686390161514
247.78361477737022 47.783782615530924 0.0290032047778368
139.42404185915612 44.0382322152114 0.039981041103601456
209.0097500777861 17.168496186047243 0.022149698808789253
125.55656149983409 4.1977121187120625 0.012915095314383507
241.68227910444608 18.25332776740461 0.03870350122451782
187.53819032092505 65.32126003109306 0.03861357271671295
179.5787391827534 24.371736162327984 0.035817909985780716
186.51433234983324 28.511012124721912 0.049901243299245834
149.44906798461992 15.125598613735555 0.012131673283874989
246.84410191924 11.467159863739237 0.01617632992565632
49.70841484890997 0.836583717916215 0.051076922565698624
151.92117516118637 30.14521663800789 0.028049902990460396
30.993675933907546 26.269666693164776 0.016878368332982063
247.3188023106953 35.41568747667928 0.034019939601421356
229.3847308025526 4.501585767519356 0.035492174327373505
258.2204034901143 35.09315842043895 0.025477664545178413
337.16124008632755 -1.0309309626515673 0.04038039594888687
119.23742997308267 45.70413535381089 0.054749809205532074
182.85561401752446 27.83045543782783 0.04822453111410141
165.49821173892684 4.539340300702455 0.038362424820661545
27.71554431802015 33.09236340804804 0.03799634426832199
114.7572671649311 24.499967455328505 0.02750972844660282
47.11881731442521 0.38756536169397005 0.042778871953487396
172.13785503138504 21.715616983604125 0.03368660807609558
197.7978506062743 36.680706170439976 0.003442386630922556
229.59994963945624 18.5293049860016 0.04383485019207001
140.01502394257892 55.93123767426021 0.045643094927072525
237.39455630711984 17.72749141575229 0.030416302382946014
166.83319021937436 2.8876571879487343 0.03955010324716568
165.28674256265924 10.727925440423325 0.032183654606342316
172.84359432232287 67.32573815736757 0.05475136265158653
347.2143534235976 11.993214099475152 0.016171211376786232
212.24771567522478 37.382687673524536 0.035626038908958435
340.24153877564737 -7.056789641129612 0.041288625448942184
232.48934184998797 7.447428035810978 0.044657718390226364
211.84002957854713 18.038351416647373 0.02406463585793972
176.98612713365767 28.068955018507815 0.02960154600441456
121.6018620450783 53.53948071511833 0.04944164305925369
225.29523446123852 10.384540976243926 0.05417348071932793
149.3863997261422 4.46868267410805 0.03351335600018501
165.72826421425935 35.23918065950898 0.03157144412398338
230.84480506701192 13.438642491422966 0.04378681257367134
165.3016695546335 9.76483650593917 0.03091035783290863
226.52431316316444 25.1898006668381 0.03349226340651512
176.24410715989166 20.382354762257982 0.01884973607957363
238.3995849937112 49.63225056085471 0.03462977334856987
179.2281281832803 34.42245663229607 0.030796779319643974
212.72926009537406 38.78595000536723 0.025800634175539017
165.2812937081428 18.519528965148776 0.03563699498772621
233.25530165581446 4.569751470061871 0.040868572890758514
26.85633963295082 16.346639166681065 0.016331322491168976
259.15599830084363 58.411921137734204 0.02961614727973938
18.523725207456735 -0.9464136221394365 0.033563584089279175
240.05400019865152 20.23460637203715 0.04773569852113724
13.975181551247733 -10.042822989215196 0.049419328570365906
156.94453698323466 42.091493847756865 0.03452973812818527
240.68768269327958 25.252189309069003 0.04811379685997963
173.92436891199642 73.45193075002499 0.04169891029596329
198.69557627309672 60.317585969474855 0.0448412150144577
222.60432401224324 -1.1740418281285363 0.0428057461977005
178.71124772607783 49.485991816603395 0.053585123270750046
187.8879608004 23.93290244370376 0.05215384066104889
242.363574535542 15.698251568253445 0.04591509327292442
158.12907215788826 14.651914386236097 0.010540641844272614
164.66651684973883 17.878634556618522 0.05201683193445206
154.81349793580344 -3.39745831190618 0.047126006335020065
196.8774468007218 52.79117519332444 0.05462102219462395
167.4867655047115 62.32211849927634 0.032736532390117645
35.97349918337516 -7.352499691131644 0.031772028654813766
224.93958932327683 44.31364002457828 0.018680574372410774
266.2100948739511 61.49539232809054 0.03649863973259926
182.86338425873288 42.556509436494906 0.05298929288983345
193.4933267023503 8.795448058206354 0.04069019481539726
213.24503805983989 24.609939952556697 0.052377261221408844
5.913678966541775 15.067345946192892 0.017673056572675705
230.63497951579234 36.485903302348504 0.03226650878787041
151.49109833171218 8.85348918701236 0.031137939542531967
222.85480935955172 7.225806608610824 0.03582194447517395
169.6497876631252 12.74365750101766 0.019985845312476158
217.75865519785066 36.119798208823426 0.029956812039017677
244.54028908859763 21.56027039313026 0.03419243544340134
245.45276552115536 47.613829527097685 0.018999839201569557
155.70466605216794 12.822122722125291 0.05312184616923332
135.01755868026197 48.62813788360479 0.009836160577833652
214.74542532059522 52.02812706605156 0.04597299173474312
156.6811462662234 1.0061501452932533 0.021645864471793175
180.39785961426057 20.78098293287471 0.022128647193312645
192.8138514406709 62.22337242204409 0.03696350380778313
174.86180274337394 3.4711569418723944 0.019080331549048424
210.8843541986181 -0.009365381069298004 0.04605669155716896
16.174246355565714 -8.001150400653142 0.04209918901324272
127.85110751743453 -4.036004024915924 0.03029433824121952
142.56926793059714 21.36412843904187 0.05125812441110611
170.579463253243 -8.261480485231647 0.0543910451233387
41.18496816968259 -0.8463698407742809 0.054948966950178146
154.88687971356535 -3.3375139799289237 0.049984656274318695
171.6218128032923 27.44769689894978 0.03342507407069206
198.37688230940208 3.3620208466115638 0.019958844408392906
149.62946145289308 13.521232649058845 0.035500019788742065
119.03254939526713 54.204343965825466 0.024390636011958122
158.1941899316764 28.920347957008502 0.006018116604536772
236.9843423954003 44.96270666044792 0.03823547810316086
315.767633648969 0.2663190299676052 0.05170491337776184
181.76574358060935 42.984714954871556 0.023574072867631912
139.8443160328001 14.082429415389841 0.004946763161569834
123.62672691932872 45.871087072682066 0.047808561474084854
177.00704083315654 4.144307370359569 0.04095185548067093
261.9696153419611 60.186002074985 0.027442004531621933
163.73040964465224 17.708116610472885 0.041908636689186096
10.097796300425284 14.61368112807365 0.03838872164487839
242.92533634657607 5.304357014286164 0.05125780776143074
159.3978869285999 22.727617502628448 0.04655331000685692
163.99878648098365 -1.6677468839198106 0.038766879588365555
26.109469867013065 -9.349932483520302 0.05236933007836342
18.791017975790744 0.003979744067154435 0.047353267669677734
340.993895054472 0.6738330098669143 0.039480794221162796
226.59927064784725 5.379357321614282 0.03642367944121361
255.50687881504257 -9.672927810826522 0.03841330111026764
180.75238256691307 54.87138728067009 0.04969201982021332
191.68236593732468 54.03730020010393 0.052082840353250504
137.6477823312112 14.663044023974972 0.027461793273687363
142.24958843473 40.27826196705301 0.027679871767759323
6.785092640131052 0.9333509617360127 0.03893383592367172
21.144855177185736 8.576292586913093 0.04709265008568764
200.00044999386742 53.23417257543329 0.04892554506659508
157.54803733087314 43.44321367436667 0.027664680033922195
16.427983498767045 -7.111733090217683 0.04390043765306473
171.94149991800876 6.14417865477607 0.031649697571992874
208.38237609891297 25.070157054627792 0.05498145520687103
135.55893818404374 3.6127853875017344 0.052919868379831314
211.97519399545848 53.9060043420267 0.041467975825071335
235.3874534378025 17.733570622196954 0.03728225827217102
172.10244200199375 53.630392791017634 0.04661334306001663
320.2981644068783 10.676388126027772 0.04585932940244675
144.83993592682637 39.612317904508714 0.04491276293992996
182.42616770050913 54.390394404577584 0.05254656448960304
185.0781965473553 8.533036106257319 0.014783583581447601
46.22702526282052 -0.8672855699538018 0.0448739156126976
131.72621375913002 2.5600678177515306 0.028665991500020027
218.43794317824361 25.538011087500678 0.0377664715051651
203.89621907932948 -3.148114421651976 0.0495128333568573
305.3603477778657 7.271950684953713 0.046348802745342255
10.984003708342604 1.850364208731112 0.015213881619274616
353.8091389775954 -0.4157382690371833 0.04704638198018074
152.63235748460662 38.472539826230836 0.05205482989549637
151.7143720870676 37.24792233668302 0.0336686372756958
148.50926987857983 10.608250953520347 0.03984372690320015
26.122263837920002 0.09659701190935362 0.04396088793873787
10.808871606107772 -9.172456955023343 0.05008472502231598
159.0613220683231 52.94728945438145 0.046535592526197433
228.3558755319579 39.54388993116548 0.05343978479504585
141.0961799008018 33.7294586213948 0.04309030622243881
198.37277458648944 21.843598188951386 0.02276609279215336
20.244411315212936 25.548574570674596 0.028920050710439682
209.66377659163524 11.076462803551813 0.02293090708553791
351.0603563332363 14.80119686242989 0.04209517315030098
163.18615273103399 43.91228304300524 0.011091622523963451
174.31407745389743 30.1604179985645 0.03207557275891304
200.8403895477703 55.2788455476556 0.038563527166843414
265.8707294474825 49.098066356111325 0.01911325193941593
207.4333321957313 23.97530355061941 0.03659486398100853
198.337442618798 6.061292412203756 0.02351147122681141
229.05562437436976 10.803931130554332 0.03441927209496498
194.86597980487338 29.820255362895704 0.04452681168913841
213.7307351566477 16.946841995341835 0.0444507859647274
126.93428565392023 22.481547865505803 0.04316993057727814
218.8412322125665 -4.48350884884172 0.04537812992930412
170.74654253160477 34.292320929248746 0.04294578358530998
171.06569908932076 2.881591623912333 0.03308945521712303
223.33671800109502 20.053981283530018 0.03153187781572342
148.44968117141383 10.239093977444 0.0536411888897419
159.24782278842815 60.01581326497365 0.028193896636366844
244.21916591286953 14.556644161036134 0.054625146090984344
140.57666433264265 65.31882044113419 0.037518832832574844
160.6904852124959 34.4601866379232 0.0020981214474886656
195.0731508146472 27.78441335646804 0.023249899968504906
186.1306708532602 31.247632397740134 0.02844274416565895
331.2930289564799 0.33696774770760285 0.043015990406274796
189.0404948098984 17.053399061723557 0.027034154161810875
205.11110386050817 16.966448433555772 0.02639586664736271
193.63441059652564 1.1082368532099387 0.00980012770742178
354.7159691032362 1.7892371052025768 0.02855980210006237
266.718426864678 57.06767702785823 0.028446389362215996
319.61731469763095 -0.6106529535783268 0.05121290311217308
345.6379577308669 32.59429039303224 0.01991380751132965
240.82764817147915 15.91830487237605 0.04194061458110809
177.8837109962344 27.64683402074034 0.02878747507929802
173.24521595628988 19.36207606124417 0.04270552843809128
130.67399926482966 52.74636844248153 0.04482295364141464
147.81643212032114 47.612198272636405 0.02463102526962757
237.0659912054161 26.2066476951576 0.02297884412109852
199.9075480007627 40.38611209030803 0.023765219375491142
206.77485842562834 28.609080075581353 0.050799041986465454
346.28184535943643 0.8262395624908572 0.04218989983201027
240.62067912231112 5.1542018610719085 0.037462957203388214
248.33619407293546 34.807182717679524 0.0351128987967968
135.94238856498032 22.826112660931273 0.036083340644836426
358.70491411891703 -10.933238230368227 0.04521168768405914
128.89650064247633 28.154419628026822 0.03646364063024521
224.66125218748283 8.07324559987896 0.03690158575773239
120.84372075719314 39.964334121676366 0.04037511348724365
197.54315387173827 9.974589043730006 0.054527152329683304
255.11961003536356 28.02579179609111 0.03583070635795593
184.60421558591307 44.307230325774235 0.03861841559410095
45.41277502440247 -1.1969014869164314 0.008871547877788544
176.14795339604646 37.182987376979966 0.04191577434539795
332.6951326992308 -0.06149871867551925 0.05271882191300392
170.99433203264604 11.464604897287344 0.05044207349419594
177.33072795367963 2.793759419517827 0.04597014561295509
246.7667909520834 24.093264077678487 0.05124112218618393
255.80022976632523 34.601480176640635 0.037229400128126144
173.255094293985 22.504542660877185 0.03853673115372658
214.61903621983836 18.970614418403926 0.054994165897369385
178.4829425424557 20.18211278110389 0.050717685371637344
231.50946843125433 38.51748072774996 0.03358020260930061
148.89062199648032 37.587299520930785 0.02312869019806385
335.82547434665656 -7.854953963140657 0.037444524466991425
239.02194135906257 42.12696328694024 0.045269325375556946
147.12103887164113 34.81735333517401 0.03819308429956436
140.09227618697966 0.822337536425958 0.01782509870827198
220.22332599923246 19.02380684046859 0.03047345206141472
176.67281864643556 -2.067954341067822 0.0321774035692215
176.18130829174984 11.207487161635788 0.009834647178649902
177.37832953999578 67.55434143681735 0.04879577085375786
359.57987087940535 0.8968147990772292 0.024712340906262398
176.19708165259053 20.213130772732555 0.022345492616295815
164.5332201671609 -0.7934800205046305 0.038411449640989304
241.45843209480583 17.479719614907136 0.034129004925489426
353.3651984931624 19.446923389604557 0.05137895792722702
188.84778171511775 1.8445182483194928 0.028996771201491356
149.31868597257673 38.501358808527655 0.026954013854265213
130.68726918261427 35.75771393661331 0.00973642896860838
248.32090582470312 21.681617428235008 0.03481096029281616
330.77787754898594 11.199318712290712 0.02932366356253624
179.00217040363088 49.8301114404038 0.0532761886715889
175.04603549181067 30.029075394022936 0.03280247002840042
346.90620503901016 15.743938381908382 0.03659870848059654
217.58311757620743 3.091416394100517 0.031226566061377525
153.51159979640587 29.640518265086403 0.05010140314698219
172.93709233596903 37.464741307296414 0.021486004814505577
138.96680061367363 48.68893677576145 0.00926226656883955
208.2217460459668 14.742174507780298 0.04056129232048988
162.8357132555778 65.68186773727572 0.010756932199001312
241.5813844711841 16.431423831173674 0.033824410289525986
234.05177644510272 43.87191936889275 0.03400024026632309
231.41910790404341 33.223893146368255 0.03109750524163246
202.4680184287243 17.66494617850775 0.05430879443883896
164.92663138400047 23.387935810454184 0.021189061924815178
202.92685391705783 7.475333404469963 0.02219485677778721
216.97566562403432 11.487044165288566 0.024622896686196327
195.80678425066432 4.593598633648456 0.039534203708171844
234.33627353960077 23.946092008191144 0.05225769057869911
128.21682407469604 18.45927731839357 0.029072612524032593
